date,approx_time,activity,Tweet ID,name,location
5/11/12,19:44:29,"tweeted: Live: Ukraine claims strike on Wagner group HQ, says ‘huge number’ of Russian mercenaries killed https://t.co/RNLJbB9bdM @FRANCE24 2022/12/12 07:42",1.60E+18,demunderground,Washington DC
12/12/22,11:50:00,annotations: Russia,1.60E+18,jmarine,Japan
12/12/22,11:50:00,annotations: Wagner,1.60E+18,jmarine,Japan
12/12/22,11:50:00,mentions: gullivercragg,1.60E+18,jmarine,Japan
12/12/22,11:50:00,links: https://twitter.com/France24_en/status/1602269533686964224/video/1,1.60E+18,jmarine,Japan
3/4/08,5:41:22,"tweeted: @gullivercragg 🔴War in 🇺🇦: A Ukrainian senior official has claimed that the country’s forces attacked a hotel where members of Russia’s private #Wagner military group were based, and allegedly killed ‘a huge number’ of them.

Here's @gullivercragg with what we know ⤵️ https://t.co/FxKIkcjrvK",1.60E+18,jmarine,Japan
12/12/22,11:49:30,annotations: Wagner Group,1.60E+18,FRANCE24,"Paris, France"
12/12/22,11:49:30,annotations: Clayderman Group,1.60E+18,FRANCE24,"Paris, France"
12/12/22,11:49:30,links: https://twitter.com/TheEndOfPutin5/status/1602269409963380736/photo/1,1.60E+18,FRANCE24,"Paris, France"
3/23/07,9:40:48,"tweeted: 🚨🚨🚨 HOT NEWS !!!
To have the name correspond better to the quality of their work, Wagner Group has been renamed Clayderman Group today; https://t.co/K3aomTn6XU",1.60E+18,FRANCE24,"Paris, France"
12/12/22,11:44:36,annotations: Ukraine,1.60E+18,France24_en,"Paris, France"
12/12/22,11:44:36,annotations: Lemekhani Nyirenda,1.60E+18,France24_en,"Paris, France"
12/12/22,11:44:36,annotations: Russia,1.60E+18,France24_en,"Paris, France"
12/12/22,11:44:36,annotations: Wagner,1.60E+18,France24_en,"Paris, France"
12/12/22,11:44:36,links: https://www.bbc.co.uk/news/world-africa-63935260?at_medium=RSS&at_campaign=KARANGA,1.60E+18,France24_en,"Paris, France"
3/18/09,9:22:54,"tweeted: (En) Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner
#123INFO
https://t.co/LGlB61VDwI",1.60E+18,France24_en,"Paris, France"
12/12/22,11:43:23,annotations: Ukraine,1.60E+18,gullivercragg,"Kyiv, Ukraine"
12/12/22,11:43:23,annotations: Lemekhani Nyirenda,1.60E+18,gullivercragg,"Kyiv, Ukraine"
12/12/22,11:43:23,annotations: Russia,1.60E+18,gullivercragg,"Kyiv, Ukraine"
12/12/22,11:43:23,links: https://news.bringlifestyle.com/ukraine-war-lemekhani-nyirenda-was-recruited-by-russias-mercenary-group-wagner/,1.60E+18,gullivercragg,"Kyiv, Ukraine"
6/22/09,14:47:47,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia’s mercenary group Wagner https://t.co/NcsMl3f25b,1.60E+18,gullivercragg,"Kyiv, Ukraine"
12/12/22,11:42:37,annotations: Wagner Group,1.60E+18,TheEndOfPutin5,nowhere
12/12/22,11:42:37,annotations: Vladimir Putin,1.60E+18,TheEndOfPutin5,nowhere
12/12/22,11:42:37,annotations: Wagner,1.60E+18,TheEndOfPutin5,nowhere
12/12/22,11:42:37,annotations: Ukraine,1.60E+18,TheEndOfPutin5,nowhere
4/25/22,15:04:08,"tweeted: private military force, the ""Wagner Group,"" a state-sanctioned group founded by an Ally of President Vladimir Putin.

Wagner soldiers, widely seen as mercenaries, are fighting alongside the regular Russian army in Ukraine, particularly in the east of the country, where fighting",1.60E+18,TheEndOfPutin5,nowhere
12/12/22,11:42:35,annotations: Luhansk,1.60E+18,Africa_News_Off,Africa
12/12/22,11:42:35,annotations: Wagner,1.60E+18,Africa_News_Off,Africa
12/12/22,11:42:35,annotations: Ukraine,1.60E+18,Africa_News_Off,Africa
12/12/22,11:42:35,annotations: Belgrade,1.60E+18,Africa_News_Off,Africa
12/12/22,11:42:35,annotations: Serbia,1.60E+18,Africa_News_Off,Africa
9/23/19,2:14:13,"tweeted: Russian mercenaries suffered 'very significant' losses in Luhansk, official says
A mural praises the Russian Wagner group and its mercenaries fighting in Ukraine on March 30, 2022 in Belgrade, Serbia.
A mural praises the Russian Wagner group and its mercenaries fighting",1.60E+18,Africa_News_Off,Africa
12/12/22,11:42:08,links: https://twitter.com/mariataylor6581/status/1602267553866584064/photo/1,1.60E+18,mariataylor6581,Canterbury
12/22/15,8:38:18,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner https://t.co/5PcIql4Xfy,1.60E+18,mariataylor6581,Canterbury
12/12/22,11:41:56,annotations: FBI,1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:56,annotations: Wagner Group,1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:56,annotations: Ukraine,1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:56,annotations: Kamakaze,1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:56,mentions: SamRamani2,1.60E+18,AbuuZah,Global Citizen
10/4/11,19:27:51,"tweeted: @SamRamani2 Last week, the FBI declared Wagner Group most wanted, today Ukraine strike the Wagner Group, surely they were given instructions and coordinates to strike, they must be prepared for Kamakaze",1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:22,links: https://tubelive.page.link/E5xP25WwLrJ45YCJ9,1.60E+18,SamRamani2,"Oxford, England"
10/12/13,23:22:53,"tweeted: Clarissa Ward breaks down Wagner Group head’s warning to US
##UK ##SlavaUkraini ##QatarWorldCup2022 ##UkraineRussianWar # ##USA
https://t.co/7ZeFtnvDF5",1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:40:05,annotations: Kadiivka,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:40:05,annotations: Luhansk region,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:40:05,annotations: Russia,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:40:05,annotations: Wagner,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:40:05,links: https://www.msn.com/en-gb/news/world/live-ukraine-claims-strike-on-wagner-group-hq-says-huge-number-of-russian-mercenaries-killed/ar-AA15apGM?ocid=msedgntp&cvid=b331302f783248eaada10ece5fe04a0e,1.60E+18,cnnnewsukraine,UNKWN
10/19/14,22:38:50,"tweeted: Ukrainian official claimed Sunday: forces attacked a hotel in the city of Kadiivka in the occupied Luhansk region, where Russia’s private Wagner military are based, allegedly killing ‘a huge number’ of them. [report not confirmed independently].  https://t.co/A8jcIpuCjU",1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:38:08,annotations: Ukraine,1.60E+18,robdn,"London, England"
12/12/22,11:38:08,annotations: Putin,1.60E+18,robdn,"London, England"
12/12/22,11:38:08,annotations: Wagner HQ,1.60E+18,robdn,"London, England"
12/12/22,11:38:08,annotations: Wagner Group,1.60E+18,robdn,"London, England"
12/12/22,11:38:08,links: https://www.msn.com/en-us/news/world/ukraine-news-live-many-killed-in-strike-on-putin-s-private-wagner-hq-in-eastern-battle/ar-AA15a7HU?cvid=06a3f7fc923a4d32ae5a2f91eb5360bd,1.60E+18,robdn,"London, England"
7/11/09,13:39:50,"tweeted: Ukraine news - live: ‘Many killed’ in strike on Putin’s private Wagner HQ in eastern battle https://t.co/TaSZrtSyyy Love it, wish the leaders of Wagner Group were there when it was hit. Go Ukraine!",1.60E+18,robdn,"London, England"
12/12/22,11:35:22,annotations: Ukraine,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:35:22,annotations: Lemekhani Nyirenda,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:35:22,annotations: Russia,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:35:22,annotations: Wagner,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:35:22,links: https://www.bbc.co.uk/news/world-africa-63935260,1.60E+18,DeborahLago5,UNKWN
5/6/19,15:15:47,"tweeted: #Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner
https://t.co/6OKafNyL8G",1.60E+18,DeborahLago5,UNKWN
12/12/22,11:31:24,annotations: Ukraine,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:31:24,annotations: Wagner,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:31:24,annotations: Blackwater,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:31:24,annotations: USA,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:31:24,links: https://www.aljazeera.com/news/2022/12/12/ukraine-says-it-has-killed-wagner-mercenaries-who-are-they,1.60E+18,2dialogue,"Sarasota, FL"
10/5/11,23:32:32,"tweeted: Ukraine says it killed Wagner mercenaries, who are they?  Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian military (like Blackwater in USA).

https://t.co/VLgTWD3Y8v",1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:29:02,annotations: Wagner Group,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: Bakhmut,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: ukraine,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: SlavaUkraini,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: USA,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: UkraineRussianWar,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,annotations: QatarWorldCup2022,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,links: https://tubelive.page.link/dCPCLJK12D8T4Rqn8,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
4/10/09,5:21:26,"tweeted: Ukrainian Special Forces hunt down and destroy Wagner Group mercenaries in Bakhmut
##ukraine ##SlavaUkraini # ##USA ##UkraineRussianWar ##QatarWorldCup2022
https://t.co/HOHuCVCw5W",1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:28:36,annotations: Ukraine,1.60E+18,tellmetimes,UNKWN
12/12/22,11:28:36,annotations: Lemekhani Nyirenda,1.60E+18,tellmetimes,UNKWN
12/12/22,11:28:36,annotations: Russia,1.60E+18,tellmetimes,UNKWN
12/12/22,11:28:36,annotations: Wagner,1.60E+18,tellmetimes,UNKWN
12/12/22,11:28:36,links: http://dlvr.it/SfDQPC,1.60E+18,tellmetimes,UNKWN
1/8/22,12:03:57,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner https://t.co/IIDvKHCGtL,1.60E+18,tellmetimes,UNKWN
12/12/22,11:28:16,annotations: بن هودجز,1.60E+18,45mogaber45,UNKWN
12/12/22,11:28:16,annotations: أوكرانيا,1.60E+18,45mogaber45,UNKWN
12/12/22,11:28:16,links: https://arabic.cnn.com/world/video/2022/12/12/v130728-wagner-group-explosion-luhansk-melitopol-ukraine-russia-hodges,1.60E+18,45mogaber45,UNKWN
8/13/22,21:25:00,"tweeted: بن هودجز يوضح لـCNN ما يعنيه تفجير مقر مجموعة ""فاغنر"" الروسية في أوكرانيا - CNN Arabic https://t.co/ms6TxTYlcN",1.60E+18,45mogaber45,UNKWN
12/12/22,11:26:55,annotations: Ukraine,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: Wagner,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: Bangladesh,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: Afghan,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: Pakistan,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: ck,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:26:55,annotations: ber in U,1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
11/26/22,13:52:00,"tweeted: 🇺🇦 Ukraine strike hits Wagner group headquarters- official

🇧🇩 Bangladesh's opposition lawmakers quit parliament demand fresh vote

🇵🇰 🇦🇫 Several killed in firing by Afghan forces on Pakistan border

🏴󠁧󠁢󠁳󠁣󠁴󠁿 Suspected Lockerbie bomber in US custody:Scotland

#World #UkraineRussiaWar️",1.60E+18,knight_riders43,"Dubai, United Arab Emirates"
12/12/22,11:25:33,links: https://www.firstpost.com/explainers/wagner-group-russian-mercenary-group-ukraine-war-11794811.html?utm_source=twitter&utm_medium=social,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: Russia,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: WagnerPMC,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: Ukraine,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: Vladimir Putin,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: Wagner,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: PMC,1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,annotations: RussiaUkraineWar,1.60E+18,firstpost,"Mumbai, India"
2/23/11,13:09:22,"tweeted: Members of Russia’s #WagnerPMC were killed following an attack by Ukraine’s armed forces on a hotel. The mercenaries, also known as Vladimir Putin’s private army, have been working in the shadows since 2014 #Wagner_PMC #RussiaUkraineWar 
https://t.co/CbjH36B2b9",1.60E+18,firstpost,"Mumbai, India"
12/12/22,11:25:33,links: https://www.reuters.com/world/europe/ukraine-regional-official-says-strike-hits-wagner-group-headquarters-2022-12-11/,1.60E+18,alleyesonwagner,Internet
12/12/22,11:25:33,annotations: Ukraine,1.60E+18,alleyesonwagner,Internet
12/12/22,11:25:33,annotations: Wagner,1.60E+18,alleyesonwagner,Internet
12/12/22,11:25:33,annotations: Reuters,1.60E+18,alleyesonwagner,Internet
3/11/22,9:59:19,tweeted: Ukraine regional official says strike hits Wagner group headquarters | Reuters https://t.co/IoFk2qLLrr,1.60E+18,alleyesonwagner,Internet
12/12/22,11:25:09,links: https://globaltrends.digital/post/ukraine-war-lemekhani-nyirenda-was-recruited-by-russia-s-mercenary-group-wagner,1.60E+18,global_trends22,UNKWN
12/12/22,11:25:09,annotations: Ukraine,1.60E+18,global_trends22,UNKWN
12/12/22,11:25:09,annotations: Lemekhani Nyirenda,1.60E+18,global_trends22,UNKWN
12/12/22,11:25:09,annotations: Russia,1.60E+18,global_trends22,UNKWN
12/12/22,11:25:09,annotations: Wagner,1.60E+18,global_trends22,UNKWN
6/23/20,11:16:27,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner https://t.co/Ya91UGeb1D,1.60E+18,global_trends22,UNKWN
12/12/22,11:21:44,annotations: Russia,1.60E+18,ocholagragory,UNKWN
12/12/22,11:21:44,annotations: Ukraine,1.60E+18,ocholagragory,UNKWN
12/12/22,11:21:44,annotations: Wagner,1.60E+18,ocholagragory,UNKWN
3/13/22,11:31:00,tweeted: I would like to fight for Russia in Ukraine. I ask the Wagner group to give me the opportunity to fight for Russia.,1.60E+18,ocholagragory,UNKWN
12/12/22,11:20:37,links: https://twitter.com/HerryNapit/status/1602262139745734656/photo/1,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Wagner Group,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Putin,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Bakhmut,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Donetsk,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Ukraine,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Prigozhin,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Kremlin,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Russia,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: Wagner,1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:37,annotations: UkraineWar,1.60E+18,HerryNapit,Indonesia
1/13/20,2:40:35,"tweeted: Wagner Group is doing Putin’s dirty work in Bakhmut, Donetsk region, Ukraine. Its leader Prigozhin is trying to make a political gain, showing the Kremlin, Russia, that Wagner is the only Russian force that could counter the Ukrainians #Ukraine🇺🇦#UkraineWar #UkraineRussiaWar️ https://t.co/2zw4t3jg97",1.60E+18,HerryNapit,Indonesia
12/12/22,11:20:22,links: https://twitter.com/peripolemou/status/1602262079326535680/photo/1,1.60E+18,peripolemou,UNKWN
3/13/22,12:51:15,"tweeted: Η μελλοντική μας διατροφή . Αυτην μας ετοιμαζει ο Κλαους Σουαμπ και οι ομοιοι του.

 #russia_ukraine_war #usa #NATO #Wagner_group_pmc https://t.co/TzB2ia678g",1.60E+18,peripolemou,UNKWN
12/12/22,11:19:53,links: https://ift.tt/BQFjrLy,1.60E+18,waranalysts,UNKWN
12/12/22,11:19:53,annotations: Ukraine,1.60E+18,waranalysts,UNKWN
12/12/22,11:19:53,annotations: Wagner,1.60E+18,waranalysts,UNKWN
12/12/22,11:19:53,annotations: The Jerusalem Post,1.60E+18,waranalysts,UNKWN
12/2/09,14:44:38,tweeted: Ukraine regional official says strike hits Wagner group headquarters - The Jerusalem Post https://t.co/Q1Wumvubm1,1.60E+18,waranalysts,UNKWN
12/12/22,11:18:09,mentions: S_Ibrahimkhil,1.60E+18,underjoyed,"Frankfurt am Main, Deutschland"
12/12/22,11:18:09,annotations: Wagner Group,1.60E+18,underjoyed,"Frankfurt am Main, Deutschland"
1/7/09,16:45:07,"tweeted: @S_Ibrahimkhil Disclaimer: Wagner Group can mean a lot of things in this particular case. It is with high probability predictable that most of the people who were killed are ""undesirables"" who are faced with instant death if they decide not to fight. And ""undesirables"" in 🇷🇺 is a broad term.",1.60E+18,underjoyed,"Frankfurt am Main, Deutschland"
12/12/22,11:17:35,annotations: Ukraine,1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
12/12/22,11:17:35,annotations: Wagner,1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
12/12/22,11:17:35,annotations: Luhansk,1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
12/12/22,11:17:35,annotations: Serhij Hajdaj,1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
12/12/22,11:17:35,annotations: Kyiv Independent,1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
6/27/19,2:58:25,"tweeted: #Ukraine Ukrainian forces have attacked the headquarters of the Wagner group in Luhansk.
According to the region's governor, Serhij Hajdaj, several people have been killed.
- It is about enormous losses, he tells the Kyiv Independent.",1.60E+18,S_Ibrahimkhil,"Essen, Deutschland"
12/12/22,11:16:09,annotations: Luhansk,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:16:09,annotations: Russia,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:16:09,annotations: Wagner,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:16:09,links: https://www.telegraph.co.uk/world-news/2022/12/11/ukraine-russia-war-news-putin-nuclear-iran-drones-latest/,1.60E+18,DTMsport,Geographically Unstable
11/8/11,15:40:01,"tweeted: The Luhansk headquarters of Russia's notorious Wagner mercenary group has been struck, causing significant losses, according to a Ukrainian official.
 https://t.co/wE0wYUYhvm",1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:15:36,annotations: Ukraine,1.60E+18,ievrenofficial,India
12/12/22,11:15:36,annotations: Wagner,1.60E+18,ievrenofficial,India
12/12/22,11:15:36,links: https://ievren.org/europe/live-blog-ukraine-strike-hits-wagner-group-headquarters-official/,1.60E+18,ievrenofficial,India
4/11/22,16:49:54,tweeted: Live blog: Ukraine strike hits Wagner group headquarters – official https://t.co/8Pt2SCPwnV,1.60E+18,ievrenofficial,India
12/12/22,11:15:28,mentions: VeraIrisZ,1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:15:28,mentions: genesis_rrn,1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:15:28,mentions: Giyu_007,1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:15:28,mentions: AZgeopolitics,1.60E+18,JoleJoc19195339,UNKWN
10/7/21,8:33:41,"tweeted: @VeraIrisZ @genesis_rrn @Giyu_007 @AZgeopolitics A svakako cu uvek pre podrzavati Putina, Rusku vojsku pa cak i Wagner, jer su svakako bolji od Americke vojske, NATO-a,  CIA, Erik Prince-a i njihovih placenih ubica Academi ili ti Blackwater, Greystone i Mozart Group. Pljackasi i masovne ubice.",1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:14:55,annotations: Ukraine,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:14:55,annotations: Wagner,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:14:55,links: https://www.jpost.com/international/article-724629,1.60E+18,VeraIrisZ,UNKWN
5/23/15,22:36:41,"tweeted: Ukraine regional official says strike hits Wagner group headquarters

 https://t.co/gOJ2ee4dbl",1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,annotations: LCD,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:11:40,annotations: Mozart Group,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:11:40,annotations: Stravinsky,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:11:40,annotations: Mahler,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:11:40,annotations: Wagner,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:11:40,links: https://twitter.com/ivan_8848/status/1602259889778221056/video/1,1.60E+18,genesis_rrn,UNKWN
5/23/21,18:50:14,"tweeted: I can't stand LCD marketing, for reals man 'Mozart Group', I know it's been said before by others, but still. How uncreative can you get?

Why not Stravinsky group, or Mahler group or anything relevant to the 19th century to mirror this Wagner stuff. https://t.co/A2XFcoEn36",1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,annotations: Ukraine,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:45,annotations: Russia,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:45,annotations: Wagner,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:45,annotations: Luhansk,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:45,mentions: savunmaisleri,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:45,links: https://twitter.com/metesohtaoglu/status/1602259403985633283/video/1,1.60E+18,Giyu_007,Bharat
7/8/22,21:12:37,"tweeted: 📹 #Ukraine- Ukrainian forces have struck a headquarters of Russia’s Wagner mercenary group in eastern Ukraine, Luhansk with HIMARS system.
📹 @savunmaisleri https://t.co/JslyACWPo4",1.60E+18,Giyu_007,Bharat
12/12/22,11:09:16,annotations: Wagner,1.60E+18,AZgeopolitics,Eastern Roman Empire
12/12/22,11:09:16,annotations: Nazi,1.60E+18,AZgeopolitics,Eastern Roman Empire
12/12/22,11:09:16,mentions: DMB12445,1.60E+18,AZgeopolitics,Eastern Roman Empire
10/2/20,15:56:38,tweeted: @DMB12445 The building was being used by Wagner who are a Neo - Nazi mercenary group,1.60E+18,AZgeopolitics,Eastern Roman Empire
12/12/22,11:07:03,links: http://dlvr.it/SfDM8t,1.60E+18,ivan_8848,UNKWN
8/16/16,17:21:25,"tweeted: بن هودجز يوضح لـCNN ما يعنيه تفجير مقر مجموعة ""فاغنر"" الروسية في أوكرانيا https://t.co/sUoyHx0anO",1.60E+18,ivan_8848,UNKWN
12/12/22,11:06:51,links: https://newsfet.com/ukraine-%ce%b2%ce%bf%ce%bc%ce%b2%ce%b1%cf%81%ce%b4%ce%b9%cf%83%cf%84%ce%ad%cf%82-hotels-with-members-of-the-wagner-group/,1.60E+18,metesohtaoglu,Istanbul - Turkiye
6/11/09,17:46:21,tweeted: Ukraine: βομβαρδιστές hotels with members of the Wagner Group https://t.co/JYMYcYtXoy,1.60E+18,metesohtaoglu,Istanbul - Turkiye
12/12/22,11:05:19,annotations: Ukraine,1.60E+18,savunmaisleri,"İstanbul, Türkiye"
12/12/22,11:05:19,annotations: Wagner,1.60E+18,savunmaisleri,"İstanbul, Türkiye"
12/8/14,10:42:22,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian army.",1.60E+18,savunmaisleri,"İstanbul, Türkiye"
12/12/22,10:55:34,links: https://workme.online/2022/12/12/ukraine-says-it-killed-wagner-mercenaries-who-are-they-explainer-news/,1.60E+18,SufiWorker,UNKWN
12/12/22,10:55:34,annotations: Wagner Group,1.60E+18,SufiWorker,UNKWN
10/9/22,10:12:39,"tweeted: Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian military.The controversial private military company Wagner Group is in the news againas Ukrainian authorities say a number of its # # # #

https://t.co/kIlNy5JEXq",1.60E+18,SufiWorker,UNKWN
12/12/22,10:51:41,annotations: Wagner Group,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:51:41,mentions: SamRamani2,1.60E+18,tommy_nn,"Tokyo, JAPAN"
1/15/10,21:51:50,tweeted: @SamRamani2 Merry HIMARS to Wagner Group!,1.60E+18,tommy_nn,"Tokyo, JAPAN"
12/12/22,10:51:25,links: https://youtu.be/QsrqH-4ZIAg,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:51:25,annotations: Wagner Group,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:51:25,annotations: Ukraine,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,10:51:25,mentions: YouTube,1.60E+18,SamRamani2,"Oxford, England"
10/12/13,23:22:53,tweeted: See aftermath of explosion at Wagner Group's purported base in Ukraine https://t.co/CbVLo53KZQ via @YouTube,1.60E+18,SamRamani2,"Oxford, England"
